### first equation  : (1 * (1 + (2 * 6))) = 13
### second equation : ( (1 + 1) * (2 * 6) ) = 24

(5, 3, 4, 5) ('+', '*', '+') [32] [24]
(5, 3, 4, 7) ('*', '+', '-') [30] [24]
(5, 3, 4, 8) ('-', '+', '*') [30] [24]
(5, 3, 4, 8) ('-', '-', '*') [24] [34]
(5, 3, 4, 10) ('*', '/', '*') [66.666666666666671] [24.0]
(5, 3, 4, 10) ('/', '*', '*') [24.0] [2.6666666666666665]
(5, 3, 5, 4) ('+', '*', '+') [32] [24]
(5, 3, 5, 8) ('*', '+', '-') [30] [24]
(5, 3, 5, 8) ('*', '*', '/') [24.000000000000004] [24.0]
(5, 3, 5, 8) ('*', '/', '*') [66.666666666666671] [24.0]
(5, 3, 5, 8) ('/', '*', '*') [24.0] [2.6666666666666665]
(5, 3, 5, 9) ('*', '+', '/') [24.0] [14.4]
(5, 3, 6, 3) ('+', '*', '+') [32] [24]
(5, 3, 6, 9) ('*', '+', '-') [30] [24]
(5, 3, 6, 10) ('+', '+', '+') [24] [24]
(5, 3, 7, 2) ('+', '*', '+') [32] [24]
(5, 3, 7, 9) ('+', '+', '+') [24] [24]
(5, 3, 7, 10) ('*', '+', '-') [30] [24]
(5, 3, 8, 1) ('+', '*', '+') [32] [24]
(5, 3, 8, 2) ('+', '+', '*') [24] [24]
(5, 3, 8, 4) ('-', '+', '*') [30] [24]
(5, 3, 8, 4) ('-', '-', '*') [24] [34]
(5, 3, 8, 5) ('*', '/', '*') [66.666666666666671] [24.0]
(5, 3, 8, 5) ('/', '*', '*') [24.0] [2.6666666666666665]
(5, 3, 8, 8) ('+', '+', '+') [24] [24]
(5, 3, 9, 1) ('+', '*', '*') [32] [24]
(5, 3, 9, 7) ('+', '+', '+') [24] [24]
(5, 3, 10, 4) ('*', '/', '*') [66.666666666666671] [24.0]
(5, 3, 10, 4) ('/', '*', '*') [24.0] [2.6666666666666665]
(5, 3, 10, 6) ('+', '+', '+') [24] [24]
(5, 4, 1, 3) ('+', '*', '+') [21] [24]
(5, 4, 1, 4) ('+', '*', '*') [21] [24]
(5, 4, 1, 4) ('+', '*', '/') [21.0] [24.0]
(5, 4, 1, 5) ('+', '*', '-') [21] [24]
(5, 4, 2, 2) ('+', '*', '+') [21] [24]
(5, 4, 2, 2) ('+', '*', '*') [21] [24]
(5, 4, 2, 6) ('+', '*', '-') [21] [24]
(5, 4, 2, 8) ('+', '*', '/') [21.0] [24.0]
(5, 4, 3, 1) ('+', '*', '+') [21] [24]
(5, 4, 3, 5) ('+', '+', '*') [24] [24]
(5, 4, 3, 7) ('+', '*', '-') [21] [24]
(5, 4, 3, 8) ('*', '+', '/') [33.333333333333329] [24.0]
(5, 4, 3, 10) ('*', '/', '*') [37.5] [24.0]
(5, 4, 3, 10) ('/', '*', '*') [24.0] [1.5]
(5, 4, 4, 1) ('+', '*', '*') [21] [24]
(5, 4, 4, 8) ('+', '*', '-') [21] [24]
(5, 4, 5, 3) ('+', '+', '*') [24] [24]
(5, 4, 5, 4) ('*', '+', '/') [24.0] [7.2000000000000002]
(5, 4, 5, 5) ('+', '-', '*') [26] [24]
(5, 4, 5, 5) ('-', '+', '*') [24] [16]
(5, 4, 5, 6) ('*', '*', '/') [24.0] [24.0]
(5, 4, 5, 6) ('*', '/', '*') [37.5] [24.0]
(5, 4, 5, 6) ('/', '*', '*') [24.0] [1.5]
(5, 4, 5, 9) ('+', '*', '-') [21] [24]
(5, 4, 5, 10) ('+', '+', '+') [24] [24]
(5, 4, 6, 5) ('*', '/', '*') [37.5] [24.0]
(5, 4, 6, 5) ('/', '*', '*') [24.0] [1.5]
(5, 4, 6, 9) ('+', '+', '+') [24] [24]
(5, 4, 6, 10) ('+', '*', '-') [21] [24]
(5, 4, 7, 8) ('+', '+', '+') [24] [24]
(5, 4, 8, 7) ('+', '+', '+') [24] [24]
(5, 4, 9, 6) ('+', '+', '+') [24] [24]
(5, 4, 10, 3) ('*', '/', '*') [37.5] [24.0]
(5, 4, 10, 3) ('/', '*', '*') [24.0] [1.5]
(5, 4, 10, 5) ('+', '+', '+') [24] [24]
(5, 4, 10, 8) ('*', '+', '/') [24.0] [7.2000000000000002]
(5, 5, 2, 1) ('+', '*', '-') [0] [24]
(5, 5, 2, 7) ('+', '+', '*') [24] [24]
(5, 5, 3, 2) ('+', '*', '-') [0] [24]
(5, 5, 3, 8) ('+', '-', '*') [24] [24]
(5, 5, 3, 8) ('*', '/', '*') [24.0] [24.0]
(5, 5, 3, 8) ('-', '+', '*') [24] [14]
(5, 5, 3, 8) ('-', '-', '*') [14] [24]
(5, 5, 3, 8) ('/', '*', '*') [24.0] [0.95999999999999996]
(5, 5, 3, 8) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 5, 4, 3) ('+', '*', '-') [0] [24]
(5, 5, 4, 6) ('+', '-', '*') [24] [24]
(5, 5, 4, 6) ('*', '/', '*') [24.0] [24.0]
(5, 5, 4, 6) ('-', '+', '*') [24] [14]
(5, 5, 4, 6) ('-', '-', '*') [14] [24]
(5, 5, 4, 6) ('/', '*', '*') [24.0] [0.95999999999999996]
(5, 5, 4, 6) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 5, 4, 10) ('+', '+', '+') [24] [24]
(5, 5, 5, 4) ('+', '*', '-') [0] [24]
(5, 5, 5, 5) ('-', '/', '*') [0.0] [24.0]
(5, 5, 5, 9) ('+', '+', '+') [24] [24]
(5, 5, 6, 4) ('+', '-', '*') [24] [24]
(5, 5, 6, 4) ('*', '/', '*') [24.0] [24.0]
(5, 5, 6, 4) ('-', '+', '*') [24] [14]
(5, 5, 6, 4) ('-', '-', '*') [14] [24]
(5, 5, 6, 4) ('/', '*', '*') [24.0] [0.95999999999999996]
(5, 5, 6, 4) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 5, 6, 5) ('+', '*', '-') [0] [24]
(5, 5, 6, 8) ('+', '+', '+') [24] [24]
(5, 5, 7, 2) ('+', '+', '*') [24] [24]
(5, 5, 7, 6) ('+', '*', '-') [0] [24]
(5, 5, 7, 7) ('+', '+', '+') [24] [24]
(5, 5, 7, 7) ('-', '*', '*') [240] [24]
(5, 5, 8, 3) ('+', '-', '*') [24] [24]
(5, 5, 8, 3) ('*', '/', '*') [24.0] [24.0]
(5, 5, 8, 3) ('-', '+', '*') [24] [14]
(5, 5, 8, 3) ('-', '-', '*') [14] [24]
(5, 5, 8, 3) ('/', '*', '*') [24.0] [0.95999999999999996]
(5, 5, 8, 3) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 5, 8, 6) ('+', '+', '+') [24] [24]
(5, 5, 8, 7) ('+', '*', '-') [0] [24]
(5, 5, 9, 5) ('+', '+', '+') [24] [24]
(5, 5, 9, 8) ('+', '*', '-') [0] [24]
(5, 5, 10, 4) ('+', '+', '+') [24] [24]
(5, 5, 10, 9) ('+', '*', '-') [0] [24]
(5, 6, 2, 10) ('*', '/', '*') [16.666666666666668] [24.0]
(5, 6, 2, 10) ('/', '*', '*') [24.0] [0.66666666666666663]
(5, 6, 3, 8) ('*', '-', '*') [90] [24]
(5, 6, 3, 8) ('/', '-', '*') [3.6000000000000001] [24.0]
(5, 6, 3, 10) ('+', '+', '+') [24] [24]
(5, 6, 4, 5) ('*', '/', '*') [16.666666666666668] [24.0]
(5, 6, 4, 5) ('/', '*', '*') [24.0] [0.66666666666666663]
(5, 6, 4, 6) ('*', '-', '*') [90] [24]
(5, 6, 4, 6) ('/', '-', '*') [3.6000000000000001] [24.0]
(5, 6, 4, 9) ('+', '+', '+') [24] [24]
(5, 6, 5, 4) ('*', '*', '/') [24.000000000000004] [24.0]
(5, 6, 5, 4) ('*', '/', '*') [16.666666666666668] [24.0]
(5, 6, 5, 4) ('/', '*', '*') [24.0] [0.66666666666666663]
(5, 6, 5, 5) ('+', '-', '*') [24] [26]
(5, 6, 5, 5) ('-', '-', '*') [14] [24]
(5, 6, 5, 7) ('-', '+', '*') [36] [24]
(5, 6, 5, 7) ('-', '-', '*') [24] [34]
(5, 6, 5, 8) ('+', '+', '+') [24] [24]
(5, 6, 6, 4) ('*', '-', '*') [90] [24]
(5, 6, 6, 4) ('/', '-', '*') [3.6000000000000001] [24.0]
(5, 6, 6, 7) ('+', '+', '+') [24] [24]
(5, 6, 6, 9) ('-', '*', '*') [319] [24]
(5, 6, 7, 1) ('+', '*', '-') [-31] [24]
(5, 6, 7, 5) ('-', '+', '*') [36] [24]
(5, 6, 7, 5) ('-', '-', '*') [24] [34]
(5, 6, 7, 6) ('+', '+', '+') [24] [24]
(5, 6, 8, 2) ('+', '*', '-') [-31] [24]
(5, 6, 8, 3) ('*', '-', '*') [90] [24]
(5, 6, 8, 3) ('/', '-', '*') [3.6000000000000001] [24.0]
(5, 6, 8, 5) ('+', '+', '+') [24] [24]
(5, 6, 9, 3) ('+', '*', '-') [-31] [24]
(5, 6, 9, 4) ('+', '+', '+') [24] [24]
(5, 6, 9, 6) ('-', '*', '*') [319] [24]
(5, 6, 10, 2) ('*', '/', '*') [16.666666666666668] [24.0]
(5, 6, 10, 2) ('/', '*', '*') [24.0] [0.66666666666666663]
(5, 6, 10, 3) ('+', '+', '+') [24] [24]
(5, 6, 10, 4) ('+', '*', '-') [-31] [24]
(5, 6, 10, 8) ('*', '*', '/') [24.000000000000004] [24.0]
(5, 6, 10, 10) ('*', '/', '+') [16.666666666666668] [24.0]
(5, 6, 10, 10) ('/', '*', '+') [24.0] [0.66666666666666663]
(5, 7, 1, 1) ('*', '+', '+') [45] [24]
(5, 7, 1, 2) ('*', '+', '*') [45] [24]
(5, 7, 1, 2) ('*', '+', '/') [45.0] [24.0]
(5, 7, 1, 3) ('*', '+', '-') [45] [24]
(5, 7, 2, 1) ('*', '+', '*') [45] [24]
(5, 7, 2, 4) ('*', '+', '-') [45] [24]
(5, 7, 2, 4) ('*', '+', '/') [45.0] [24.0]
(5, 7, 2, 6) ('+', '+', '*') [24] [24]
(5, 7, 2, 6) ('*', '-', '*') [25] [24]
(5, 7, 2, 10) ('+', '+', '+') [24] [24]
(5, 7, 2, 10) ('*', '-', '+') [25] [24]
(5, 7, 3, 4) ('+', '+', '*') [24] [24]
(5, 7, 3, 4) ('*', '-', '*') [25] [24]
(5, 7, 3, 5) ('*', '+', '-') [45] [24]
(5, 7, 3, 6) ('*', '+', '/') [45.0] [24.0]
(5, 7, 3, 9) ('+', '+', '+') [24] [24]
(5, 7, 3, 9) ('*', '-', '+') [25] [24]
(5, 7, 4, 3) ('+', '+', '*') [24] [24]
(5, 7, 4, 3) ('*', '-', '*') [25] [24]
(5, 7, 4, 6) ('*', '+', '-') [45] [24]
(5, 7, 4, 8) ('+', '+', '+') [24] [24]
(5, 7, 4, 8) ('*', '+', '/') [45.0] [24.0]
(5, 7, 4, 8) ('*', '-', '+') [25] [24]
(5, 7, 4, 9) ('-', '+', '*') [38] [24]
(5, 7, 4, 9) ('-', '-', '*') [24] [34]
(5, 7, 5, 7) ('+', '+', '+') [24] [24]
(5, 7, 5, 7) ('*', '+', '-') [45] [24]
(5, 7, 5, 7) ('*', '-', '+') [25] [24]
(5, 7, 5, 10) ('*', '+', '/') [45.0] [24.0]
(5, 7, 6, 2) ('+', '+', '*') [24] [24]
(5, 7, 6, 2) ('*', '-', '*') [25] [24]
(5, 7, 6, 6) ('+', '+', '+') [24] [24]
(5, 7, 6, 6) ('*', '-', '+') [25] [24]
(5, 7, 6, 6) ('-', '+', '*') [38] [24]
(5, 7, 6, 6) ('-', '-', '*') [24] [34]
(5, 7, 6, 8) ('*', '+', '-') [45] [24]
(5, 7, 6, 8) ('/', '-', '*') [8.1999999999999993] [24.0]
(5, 7, 7, 5) ('+', '+', '+') [24] [24]
(5, 7, 7, 5) ('*', '-', '+') [25] [24]
(5, 7, 7, 9) ('*', '+', '-') [45] [24]
(5, 7, 8, 4) ('+', '+', '+') [24] [24]
(5, 7, 8, 4) ('*', '-', '+') [25] [24]
(5, 7, 8, 6) ('/', '-', '*') [8.1999999999999993] [24.0]
(5, 7, 8, 10) ('*', '+', '-') [45] [24]
(5, 7, 9, 3) ('+', '+', '+') [24] [24]
(5, 7, 9, 3) ('*', '-', '+') [25] [24]
(5, 7, 9, 4) ('-', '+', '*') [38] [24]
(5, 7, 9, 4) ('-', '-', '*') [24] [34]
(5, 7, 10, 2) ('+', '+', '+') [24] [24]
(5, 7, 10, 2) ('*', '-', '+') [25] [24]
(5, 8, 1, 7) ('*', '-', '+') [0] [24]
(5, 8, 1, 8) ('*', '-', '*') [0] [24]
(5, 8, 1, 8) ('*', '-', '/') [0.0] [24.0]
(5, 8, 1, 9) ('*', '-', '-') [0] [24]
(5, 8, 1, 10) ('+', '+', '+') [24] [24]
(5, 8, 2, 4) ('*', '-', '*') [0] [24]
(5, 8, 2, 6) ('*', '-', '+') [0] [24]
(5, 8, 2, 9) ('+', '+', '+') [24] [24]
(5, 8, 2, 10) ('*', '-', '-') [0] [24]
(5, 8, 3, 5) ('*', '-', '+') [0] [24]
(5, 8, 3, 5) ('*', '/', '*') [9.375] [24.0]
(5, 8, 3, 5) ('/', '*', '*') [24.0] [0.375]
(5, 8, 3, 7) ('+', '-', '*') [18] [24]
(5, 8, 3, 7) ('-', '+', '*') [24] [8]
(5, 8, 3, 8) ('+', '+', '+') [24] [24]
(5, 8, 3, 9) ('+', '-', '*') [24] [30]
(5, 8, 3, 9) ('-', '-', '*') [14] [24]
(5, 8, 4, 2) ('*', '-', '*') [0] [24]
(5, 8, 4, 4) ('*', '-', '+') [0] [24]
(5, 8, 4, 7) ('+', '+', '+') [24] [24]
(5, 8, 5, 3) ('*', '*', '/') [24.0] [24.0]
(5, 8, 5, 3) ('*', '-', '+') [0] [24]
(5, 8, 5, 3) ('*', '/', '*') [9.375] [24.0]
(5, 8, 5, 3) ('/', '*', '*') [24.0] [0.375]
(5, 8, 5, 6) ('+', '+', '+') [24] [24]
(5, 8, 5, 10) ('*', '/', '+') [9.375] [24.0]
(5, 8, 5, 10) ('/', '*', '+') [24.0] [0.375]
(5, 8, 6, 2) ('*', '-', '+') [0] [24]
(5, 8, 6, 5) ('+', '+', '+') [24] [24]
(5, 8, 6, 9) ('*', '/', '+') [9.375] [24.0]
(5, 8, 6, 9) ('/', '*', '+') [24.0] [0.375]
(5, 8, 7, 1) ('*', '-', '+') [0] [24]
(5, 8, 7, 3) ('+', '-', '*') [18] [24]
(5, 8, 7, 3) ('-', '+', '*') [24] [8]
(5, 8, 7, 4) ('+', '+', '+') [24] [24]
(5, 8, 7, 8) ('*', '/', '+') [9.375] [24.0]
(5, 8, 7, 8) ('/', '*', '+') [24.0] [0.375]
(5, 8, 8, 1) ('*', '-', '*') [0] [24]
(5, 8, 8, 3) ('+', '+', '+') [24] [24]
(5, 8, 8, 7) ('*', '/', '+') [9.375] [24.0]
(5, 8, 8, 7) ('/', '*', '+') [24.0] [0.375]
(5, 8, 8, 8) ('-', '*', '*') [507] [24]
(5, 8, 8, 9) ('/', '-', '*') [12.800000000000001] [24.0]
(5, 8, 9, 2) ('+', '+', '+') [24] [24]
(5, 8, 9, 3) ('+', '-', '*') [24] [30]
(5, 8, 9, 3) ('-', '-', '*') [14] [24]
(5, 8, 9, 6) ('*', '/', '+') [9.375] [24.0]
(5, 8, 9, 6) ('/', '*', '+') [24.0] [0.375]
(5, 8, 9, 8) ('/', '-', '*') [12.800000000000001] [24.0]
(5, 8, 10, 1) ('+', '+', '+') [24] [24]
(5, 8, 10, 5) ('*', '/', '+') [9.375] [24.0]
(5, 8, 10, 5) ('/', '*', '+') [24.0] [0.375]
(5, 8, 10, 6) ('*', '*', '/') [24.0] [24.0]
(5, 9, 1, 5) ('*', '-', '+') [-15] [24]
(5, 9, 1, 6) ('*', '-', '*') [-15] [24]
(5, 9, 1, 6) ('*', '-', '/') [-15.0] [24.0]
(5, 9, 1, 7) ('*', '-', '-') [-15] [24]
(5, 9, 1, 9) ('+', '+', '+') [24] [24]
(5, 9, 1, 10) ('+', '+', '*') [24] [24]
(5, 9, 1, 10) ('+', '+', '/') [24.0] [24.0]
(5, 9, 2, 3) ('*', '-', '*') [-15] [24]
(5, 9, 2, 4) ('*', '-', '+') [-15] [24]
(5, 9, 2, 5) ('+', '+', '*') [24] [24]
(5, 9, 2, 8) ('+', '+', '+') [24] [24]
(5, 9, 2, 8) ('*', '-', '-') [-15] [24]
(5, 9, 2, 10) ('+', '-', '*') [16] [24]
(5, 9, 2, 10) ('-', '+', '*') [24] [6]
(5, 9, 3, 2) ('*', '-', '*') [-15] [24]
(5, 9, 3, 3) ('*', '-', '+') [-15] [24]
(5, 9, 3, 7) ('+', '+', '+') [24] [24]
(5, 9, 3, 9) ('*', '-', '-') [-15] [24]
(5, 9, 4, 2) ('*', '-', '+') [-15] [24]
(5, 9, 4, 5) ('+', '-', '*') [16] [24]
(5, 9, 4, 5) ('-', '+', '*') [24] [6]
(5, 9, 4, 6) ('+', '+', '+') [24] [24]
(5, 9, 4, 7) ('+', '-', '*') [24] [32]
(5, 9, 4, 7) ('-', '-', '*') [14] [24]
(5, 9, 4, 10) ('*', '-', '-') [-15] [24]
(5, 9, 5, 1) ('*', '-', '+') [-15] [24]
(5, 9, 5, 2) ('+', '+', '*') [24] [24]
(5, 9, 5, 4) ('+', '-', '*') [16] [24]
(5, 9, 5, 4) ('-', '+', '*') [24] [6]
(5, 9, 5, 5) ('+', '+', '+') [24] [24]
(5, 9, 6, 1) ('*', '-', '*') [-15] [24]
(5, 9, 6, 4) ('+', '+', '+') [24] [24]
(5, 9, 7, 3) ('+', '+', '+') [24] [24]
(5, 9, 7, 4) ('+', '-', '*') [24] [32]
(5, 9, 7, 4) ('-', '-', '*') [14] [24]
(5, 9, 8, 2) ('+', '+', '+') [24] [24]
(5, 9, 9, 1) ('+', '+', '+') [24] [24]
(5, 9, 10, 1) ('+', '+', '*') [24] [24]
(5, 9, 10, 2) ('+', '-', '*') [16] [24]
(5, 9, 10, 2) ('-', '+', '*') [24] [6]
(5, 9, 10, 10) ('+', '-', '+') [16] [24]
(5, 9, 10, 10) ('-', '+', '+') [24] [6]
(5, 10, 1, 8) ('+', '+', '+') [24] [24]
(5, 10, 1, 9) ('+', '+', '*') [24] [24]
(5, 10, 1, 9) ('+', '+', '/') [24.0] [24.0]
(5, 10, 1, 10) ('+', '+', '-') [24] [24]
(5, 10, 2, 6) ('*', '/', '*') [6.0] [24.0]
(5, 10, 2, 6) ('/', '*', '*') [24.0] [0.23999999999999999]
(5, 10, 2, 7) ('+', '+', '+') [24] [24]
(5, 10, 2, 10) ('*', '/', '+') [6.0] [24.0]
(5, 10, 2, 10) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 3, 3) ('+', '+', '*') [24] [24]
(5, 10, 3, 4) ('*', '/', '*') [6.0] [24.0]
(5, 10, 3, 4) ('/', '*', '*') [24.0] [0.23999999999999999]
(5, 10, 3, 6) ('+', '+', '+') [24] [24]
(5, 10, 3, 9) ('*', '/', '+') [6.0] [24.0]
(5, 10, 3, 9) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 4, 3) ('*', '/', '*') [6.0] [24.0]
(5, 10, 4, 3) ('/', '*', '*') [24.0] [0.23999999999999999]
(5, 10, 4, 5) ('+', '+', '+') [24] [24]
(5, 10, 4, 8) ('*', '/', '+') [6.0] [24.0]
(5, 10, 4, 8) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 5, 4) ('+', '+', '+') [24] [24]
(5, 10, 5, 7) ('*', '/', '+') [6.0] [24.0]
(5, 10, 5, 7) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 5, 8) ('*', '+', '/') [58.0] [24.0]
(5, 10, 6, 2) ('*', '/', '*') [6.0] [24.0]
(5, 10, 6, 2) ('/', '*', '*') [24.0] [0.23999999999999999]
(5, 10, 6, 3) ('+', '+', '+') [24] [24]
(5, 10, 6, 6) ('*', '/', '+') [6.0] [24.0]
(5, 10, 6, 6) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 6, 8) ('*', '/', '*') [24.0] [96.0]
(5, 10, 6, 8) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 10, 7, 2) ('+', '+', '+') [24] [24]
(5, 10, 7, 5) ('*', '/', '+') [6.0] [24.0]
(5, 10, 7, 5) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 8, 1) ('+', '+', '+') [24] [24]
(5, 10, 8, 4) ('*', '/', '+') [6.0] [24.0]
(5, 10, 8, 4) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 8, 6) ('*', '/', '*') [24.0] [96.0]
(5, 10, 8, 6) ('/', '/', '*') [0.95999999999999996] [24.0]
(5, 10, 9, 1) ('+', '+', '*') [24] [24]
(5, 10, 9, 3) ('*', '/', '+') [6.0] [24.0]
(5, 10, 9, 3) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 9, 10) ('+', '-', '+') [14] [24]
(5, 10, 9, 10) ('-', '+', '+') [24] [4]
(5, 10, 10, 2) ('*', '/', '+') [6.0] [24.0]
(5, 10, 10, 2) ('/', '*', '+') [24.0] [0.23999999999999999]
(5, 10, 10, 9) ('+', '-', '+') [14] [24]
(5, 10, 10, 9) ('-', '+', '+') [24] [4]
(6, 1, 1, 2) ('*', '+', '+') [24] [21]
(6, 1, 1, 3) ('*', '+', '*') [24] [21]
(6, 1, 1, 3) ('*', '+', '/') [24.0] [21.0]
(6, 1, 1, 3) ('*', '*', '+') [24] [24]
(6, 1, 1, 3) ('*', '/', '+') [24.0] [0.66666666666666663]
(6, 1, 1, 3) ('/', '/', '+') [0.66666666666666663] [24.0]
(6, 1, 1, 4) ('*', '+', '-') [24] [21]
(6, 1, 1, 4) ('*', '*', '*') [24] [24]
(6, 1, 1, 4) ('*', '*', '/') [24.0] [24.0]
(6, 1, 1, 4) ('*', '-', '+') [24] [-25]
(6, 1, 1, 4) ('*', '/', '*') [24.0] [0.66666666666666663]
(6, 1, 1, 4) ('*', '/', '/') [24.0] [0.66666666666666663]
(6, 1, 1, 4) ('/', '/', '*') [0.66666666666666663] [24.0]
(6, 1, 1, 4) ('/', '/', '/') [0.66666666666666663] [24.0]
(6, 1, 1, 5) ('*', '*', '-') [24] [24]
(6, 1, 1, 5) ('*', '-', '*') [24] [-25]
(6, 1, 1, 5) ('*', '-', '/') [24.0] [-25.0]
(6, 1, 1, 5) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 1, 5) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 1, 6) ('*', '-', '-') [24] [-25]
(6, 1, 2, 1) ('*', '+', '+') [24] [21]
(6, 1, 2, 2) ('*', '*', '+') [24] [24]
(6, 1, 2, 2) ('*', '*', '*') [24] [24]
(6, 1, 2, 2) ('*', '/', '+') [24.0] [0.66666666666666663]
(6, 1, 2, 2) ('*', '/', '*') [24.0] [0.66666666666666663]
(6, 1, 2, 2) ('/', '/', '+') [0.66666666666666663] [24.0]
(6, 1, 2, 2) ('/', '/', '*') [0.66666666666666663] [24.0]
(6, 1, 2, 3) ('*', '-', '+') [24] [-25]
(6, 1, 2, 5) ('*', '+', '-') [24] [21]
(6, 1, 2, 6) ('*', '+', '/') [24.0] [21.0]
(6, 1, 2, 6) ('*', '*', '-') [24] [24]
(6, 1, 2, 6) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 2, 6) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 2, 7) ('*', '-', '-') [24] [-25]
(6, 1, 2, 8) ('*', '*', '/') [24.0] [24.0]
(6, 1, 2, 8) ('*', '/', '/') [24.0] [0.66666666666666663]
(6, 1, 2, 8) ('/', '/', '/') [0.66666666666666663] [24.0]
(6, 1, 2, 9) ('+', '*', '*') [24] [24]
(6, 1, 2, 9) ('+', '/', '*') [24.0] [18.166666666666668]
(6, 1, 2, 10) ('*', '-', '/') [24.0] [-25.0]
(6, 1, 3, 1) ('*', '+', '*') [24] [21]
(6, 1, 3, 1) ('*', '*', '+') [24] [24]
(6, 1, 3, 1) ('*', '/', '+') [24.0] [0.66666666666666663]
(6, 1, 3, 1) ('/', '/', '+') [0.66666666666666663] [24.0]
(6, 1, 3, 2) ('*', '-', '+') [24] [-25]
(6, 1, 3, 6) ('+', '*', '*') [24] [24]
(6, 1, 3, 6) ('+', '/', '*') [24.0] [18.166666666666668]
(6, 1, 3, 6) ('*', '+', '-') [24] [21]
(6, 1, 3, 7) ('*', '*', '-') [24] [24]
(6, 1, 3, 7) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 3, 7) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 3, 8) ('*', '-', '-') [24] [-25]
(6, 1, 3, 9) ('*', '+', '/') [24.0] [21.0]
(6, 1, 3, 10) ('-', '*', '*') [24] [24]
(6, 1, 3, 10) ('-', '/', '*') [24.0] [29.833333333333332]
(6, 1, 4, 1) ('*', '*', '*') [24] [24]
(6, 1, 4, 1) ('*', '-', '+') [24] [-25]
(6, 1, 4, 1) ('*', '/', '*') [24.0] [0.66666666666666663]
(6, 1, 4, 1) ('/', '/', '*') [0.66666666666666663] [24.0]
(6, 1, 4, 7) ('*', '+', '-') [24] [21]
(6, 1, 4, 8) ('*', '*', '-') [24] [24]
(6, 1, 4, 8) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 4, 8) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 4, 9) ('*', '-', '-') [24] [-25]
(6, 1, 5, 1) ('*', '-', '*') [24] [-25]
(6, 1, 5, 6) ('-', '*', '*') [24] [24]
(6, 1, 5, 6) ('-', '/', '*') [24.0] [29.833333333333332]
(6, 1, 5, 8) ('*', '+', '-') [24] [21]
(6, 1, 5, 9) ('*', '*', '-') [24] [24]
(6, 1, 5, 9) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 5, 9) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 5, 10) ('*', '-', '-') [24] [-25]
(6, 1, 6, 3) ('+', '*', '*') [24] [24]
(6, 1, 6, 3) ('+', '/', '*') [24.0] [18.166666666666668]
(6, 1, 6, 5) ('-', '*', '*') [24] [24]
(6, 1, 6, 5) ('-', '/', '*') [24.0] [29.833333333333332]
(6, 1, 6, 9) ('*', '+', '-') [24] [21]
(6, 1, 6, 10) ('*', '*', '-') [24] [24]
(6, 1, 6, 10) ('*', '/', '-') [24.0] [0.66666666666666663]
(6, 1, 6, 10) ('/', '/', '-') [0.66666666666666663] [24.0]
(6, 1, 7, 10) ('+', '+', '+') [24] [24]
(6, 1, 7, 10) ('*', '+', '-') [24] [21]
(6, 1, 8, 9) ('+', '+', '+') [24] [24]
(6, 1, 8, 10) ('+', '*', '+') [24] [24]
(6, 1, 8, 10) ('+', '/', '+') [24.0] [18.166666666666668]
(6, 1, 9, 2) ('+', '*', '*') [24] [24]
(6, 1, 9, 2) ('+', '/', '*') [24.0] [18.166666666666668]
(6, 1, 9, 8) ('+', '+', '+') [24] [24]
(6, 1, 9, 9) ('+', '*', '+') [24] [24]
(6, 1, 9, 9) ('+', '/', '+') [24.0] [18.166666666666668]
(6, 1, 9, 10) ('+', '-', '+') [24] [14]
(6, 1, 9, 10) ('-', '-', '+') [12] [24]
(6, 1, 10, 3) ('-', '*', '*') [24] [24]
(6, 1, 10, 3) ('-', '/', '*') [24.0] [29.833333333333332]
(6, 1, 10, 7) ('+', '+', '+') [24] [24]
(6, 1, 10, 8) ('+', '*', '+') [24] [24]
(6, 1, 10, 8) ('+', '/', '+') [24.0] [18.166666666666668]
(6, 1, 10, 9) ('+', '-', '+') [24] [14]
(6, 1, 10, 9) ('-', '-', '+') [12] [24]
